UniqueID,Text,Type,Category,Domain,url,RootDomain,source,DataPublishDate,ParseTime
1675210,একনেক সভায় দুটি সড়ক প্রশস্তকরণ প্রকল্প অনুমোদনের জন্য উঠলে প্রধানমন্ত্রী এসব নির্দেশনা দেন বলে জানা গেছে।,Paragraph,অর্থনীতি,,"https,www.prothomalo.com,/economy/article/1675210/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%9C%E0%A6%95%E0%A7%87-%E0%A6%9F%E0%A7%8B%E0%A6%B2-%E0%A6%A8%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE,,,",https://www.prothomalo.com/,newspaper,2020-08-18T19:18:00+06:00,2020-08-19 00:17:23
1675241,"এ তো গেল সেতিয়েনের গরু-প্রেম। তাঁর ছেলে আবার এক কাঠি সরেস। চ্যাম্পিয়নস লিগ কোয়ার্টার ফাইনাল ম্যাচের আগে একটু মজা করার লোভ সামলাতে পারেননি লারো সেতিয়েন। এর আগে ব্যক্তিগত ইনস্টাগ্রাম অ্যাকাউন্টে একটি পোস্ট করেছিলেন স্প্যানিশ চতুর্থ বিভাগের এ ফুটবলার। এক পাল গরুকে লারো জিজ্ঞেস করছেন, বার্সা এবার চ্যাম্পিয়নস লিগ জিততে পারবে কি না? এ নিয়ে একটি ভিডিও পোস্ট করেছিলেন লারো। সেখানে তাঁর কল্পিত কথোপকথন প্রকাশ করেছে সংবাদমাধ্যম, ‘তোমরা কি মনে করো, আমরা চ্যাম্পিয়নস লিগ জিততে পারব? সব ঠিকঠাক আছে তো? পারব জিততে?’ ভিডিও-র ক্যাপশনে তিনি লিখেছেন, ‘ওরা জানে এবং আমাকে বলেছে “হ্যাঁ”।’",Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1675241/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%9B%E0%A6%BE%E0%A7%9C%E0%A6%B2%E0%A7%87%E0%A6%93-%E0%A6%97%E0%A6%B0%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%E0%A6%9B%E0%A6%BE%E0%A7%9C%E0%A6%9B%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A6%BF%E0%A7%9F%E0%A7%87%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T22:30:00+06:00,2020-08-19 00:17:24
1675152,"সমাজের জন্য কিছু করার মানসিকতা বাবা-মায়ের কাছ থেকে পেয়েছেন জ্যাকুলিন। সাম্প্রতিক এই উদ্যোগেও রয়েছে তাঁদের সহযোগিতা। জ্যাকুর উদ্যোগের আওতায় শিশু এবং শিশুদের দেখাশোনা করা নারীদের পুষ্টিকর খাবার সরবরাহ করা হবে। এ ছাড়া তাঁদের দেওয়া হবে পুষ্টিবিষয়ক পরামর্শ। জ্যাকুলিন বলেন, ‘আমরা ১৫০ জন নারীকে তথ্য ও সহযোগিতা দেব, যাঁরা নবজাতক শিশুদের দেখভাল করেন। আর সাতজনকে দেওয়া হবে প্রশিক্ষণ।’ এ ছাড়া নারী ও শিশুদের স্বাস্থ্য ও পুষ্টি নিয়ে আরও নানা উদ্যোগ রয়েছে জ্যাকুলিনের প্রকল্পে।",Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1675152/%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%AC%E0%A6%9B%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%9F%E0%A6%BF-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%87-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%AC%E0%A7%87%E0%A6%A8-%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%A8,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:14:00+06:00,2020-08-19 00:17:26
1675227,"বিনোদন জগতের তারকারা প্রতিদিন ইনস্টাগ্রাম ও ফেসবুকে নিজেদের ছবি পোস্ট করে নানা খবর জানান। এর মধ্য দিয়ে তাঁরা ভক্তদের আরও কাছে যেতে চান। ভক্ত আর অনুসারীরাও সেসব ছবি দেখে আপ্লুত হন। আর লকডাউনে বিশ্ব তারকাদের ধ্রুবতারারাও নিয়ম করে দিনের একটা বড় সময় কাটাচ্ছেন অনলাইনে, ছবি–ভিডিও শেয়ার করে বা ভক্তদের সঙ্গে আড্ডা দিয়ে। বিয়ে, জন্মদিনের পার্টি, ঘোরাঘুরি—এখন আর কোনোকিছুই আটকে নেই 'নতুন স্বাভাবিকতায়'। ইনস্টাগ্রাম ও ফেসবুক থেকে দেশি-বিদেশি তেমনই কিছু তারকার ছবি ও তথ্য দেওয়া হলো এখানে।",Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1675227/%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE%E0%A7%9F-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A8%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE,,,",https://www.prothomalo.com/,newspaper,2020-08-18T21:13:00+06:00,2020-08-19 00:17:26
article1791965.bdnews,"তাদের একজন বিডিনিউজ টোয়েন্টিফোর ডটকমকে বলেন, “আজ দুপুর ১টার দিকে এইচআর থেকে ওই ফোন পেয়ে তো আমি হতভম্ব। আমাকে বলা হল, অপশন আছে দুইটা। হয় আমি পদত্যাগ করব, আর না হলে ছাঁটাই। এতগুলো বছর কোম্পানির জন্য এত কাজ করলাম, এখন আমাকে চলে যেতে হবে!”",Paragraph,media_bn,,"https,bangla.bdnews24.com,/media_bn/article1791965.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2020 01:51 AM BdST,2020-08-19 00:17:25
article1790485.bdnews,"ইতিহাসের
অন্ধকারতম দিন পঁচাত্তরের ১৫ অগাস্ট। সেদিন
সুবেহ সাদিকের সময় ঘাতকের ঠকঠক বুটের আওয়াজ, সহস্র কানফাটা গুলির আর্তনাদ আর অসহ্য বারুদের
গন্ধে দিশাহারা হয়েছিল ধানমণ্ডির ৩২ নম্বর বাড়ি।
মহান শহীদদের রক্তে রঞ্জিত হয়েছিল স্বপ্নের সোনার বাংলা। নিজ বাসভবনে সপরিবারে শাহাদত বরণ করেছিলেন বাংলাদেশের স্থপতি জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমান।",Paragraph,business,,"https,bangla.bdnews24.com,/business/article1790485.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 13 Aug 2020 06:58 PM BdST,2020-08-19 00:17:26
article1791675.bdnews,"ওই একই ড্যাশবোর্ডের তথ্য অনুযায়ী, দেশটিতে শনাক্ত মোট রোগীর সংখ্যা দাঁড়িয়েছে ২৬ লাখ ৪৭ হাজার ৬৬৩ জনে।",Paragraph,neighbour,,"https,bangla.bdnews24.com,/neighbour/article1791675.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Aug 2020 01:27 PM BdST,2020-08-19 00:17:26
article1792054.bdnews,১. তদন্ত কমিশন গঠন করে সঠিক তদন্ত সাপেক্ষে ১৫ অগাস্টের হত্যাকাণ্ডে জড়িত থাকার দায়ে জিয়াউর রহমান ও খন্দকার মোস্তাকের মরণোত্তর বিচার।,Paragraph,probash,,"https,bangla.bdnews24.com,/probash/article1792054.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2020 02:17 PM BdST,2020-08-19 00:17:26
article1791946.bdnews,"ক্লাব ক্যারিয়ারের পুরোটা বার্সেলোনাতেই খেলছেন মেসি।
সবশেষ ২০১৭ সালে ক্লাবের সঙ্গে চুক্তি করেন তিনি, মেয়াদ ২০২০-২১ মৌসুমের শেষ
পর্যন্ত। তবে কিছু দিন আগে স্প্যানিশ রেডিও কাদেনা সের খবর প্রকাশ করে, বার্সোলোনার সঙ্গে চুক্তি নবায়নের আলোচনা মাঝপথেই বন্ধ করে দিয়েছেন মেসি।
এরপর থেকে তার ক্লাব ছাড়ার গুঞ্জন ডালপালা ছড়াতে শুরু করে।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1791946.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2020 12:53 AM BdST,2020-08-19 00:17:27
1675204,শখ এবং তাঁর বাবার মুঠোফোনে কয়েক দিন ধরে যোগাযোগ করেও কথা বলা সম্ভব হয়নি। মডেল ও অভিনয়শিল্পী নিলয় আলমগীরকে ২০১৫ সালের ৭ জানুয়ারি বিয়ে করেন শখ। সে বিয়ের খবরও প্রথমে গোপন রেখেছিলেন। বিয়ের বছর চারেক আগে একটি টেলিকম কোম্পানির বিজ্ঞাপনচিত্রের শুটিং করতে গিয়ে সম্পর্ক তৈরি হয়। প্রেমের সম্পর্কের পর তাঁরা বিয়ের সিদ্ধান্ত নেন। কিন্তু বিয়ের দুই বছরের মাথায় ভেঙে যায় তাঁদের সেই সংসার।,Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1675204/%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A6%93-%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%A8%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%B6%E0%A6%96,,,",https://www.prothomalo.com/,newspaper,2020-08-18T18:40:00+06:00,2020-08-19 00:17:26
1675240,সাধারণত পাকিস্তানে খেলার প্রসঙ্গ উঠলেই সাধারণত এড়িয়ে যেতে চান বিদেশি ক্রিকেটাররা। এ ক্ষেত্রে একটু ব্যতিক্রমী কিছু দেখালেন ইংলিশ টেস্ট অধিনায়ক জো রুট। নিজ থেকে পাকিস্তানে গিয়ে খেলার আগ্রহ প্রকাশ করেছেন ইংল্যান্ডের এই ব্যাটিং স্তম্ভ।,Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1675240/%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%97%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%A4%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%A8-%E0%A6%9C%E0%A7%8B-%E0%A6%B0%E0%A7%81%E0%A6%9F,,,",https://www.prothomalo.com/,newspaper,2020-08-18T21:04:00+06:00,2020-08-19 00:17:27
1675235,"ইংল্যান্ড-পাকিস্তানের সাউদাম্পটন টেস্ট দেখে হয়তো দুই সাবেক অধিনায়ক নাসের হুসেইন ও মাইক আথারটন তাচ্ছিল্যের হাসি দিচ্ছিলেন। ইংল্যান্ডের ব্যাটিং কোচ গ্রাহাম থর্প, পাকিস্তানের বোলিং কোচ ওয়াকার ইউনুসও হয়তো অতীতে ফিরে গিয়েছিলেন। এই চারজনই ২০ বছর আগে করাচিতে সেই বিখ্যাত ‘অন্ধকার টেস্ট’ খেলেছিলেন।",Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1675235/%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A7%81-%E0%A6%86%E0%A6%B2%E0%A7%8B-%E0%A6%95%E0%A6%AE%E0%A6%B2%E0%A7%87%E0%A6%87-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%95%E0%A7%87%E0%A6%A8,,,",https://www.prothomalo.com/,newspaper,2020-08-18T22:00:00+06:00,2020-08-19 00:17:27
1675230,"বিসিবি আপাতত ব্যক্তিগত অনুশীলনের সুযোগ দিয়েছে খেলোয়াড়দের। ধীরে ধীরে ছোট ছোট দলে অনুশীলন করা যাবে। আজ বিসিবির ক্রিকেট পরিচালনা বিভাগের প্রধান আকরাম খান জানিয়েছেন, দলীয় অনুশীলন শুরু হবে ২১ সেপ্টেম্বর। শ্রীলঙ্কা সফরের আগে খেলোয়াড়দের ভাবনায় রাখতে হচ্ছে করোনার বিষয়টিও। নিজেদের সুরাক্ষা নিশ্চিত করেই তৈরি হতে হবে শ্রীলঙ্কা সফরের জন্য। সৌম্যর এটি ভালো জানা বলেই বলছিলেন, ‘স্বাস্থ্যসুরক্ষা বড় একটা ব্যাপার। দল আমাদের কাছে একটা পরিবারের মতো। নিজেদের নিরাপদ রেখে কোয়ারেন্টিনে থাকতে হবে। যেসব নিয়ম থাকবে সেসব মেনেই খেলতে নামা ভালো। যে কোনো একজনের মধ্যে যদি (করোনা) চলে আসে বাকিরাও ভুক্তভোগী হবে। নিয়মগুলো খুব ভালোভাবে মেনে চলা উচিত।’",Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1675230/%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%9F-%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A6%9B%E0%A7%87-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%B0-%E0%A6%AE%E0%A7%87%E0%A6%98-%E0%A6%95%E0%A6%BE%E0%A6%9F%E0%A6%AC%E0%A7%87-%E0%A6%95%E0%A6%AC%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-18T21:26:00+06:00,2020-08-19 00:17:27
1675102,"নতুন প্রজন্মের তারকা বিদ্যা সিনহা মিম অবশ্য বিশ্বাস রাখলেন পুরোনো টোটকায়। ‘দশে মিলে করি কাজ’—এই মূলমন্ত্রই ঝরে পড়ল তাঁর বক্তব্যে। কিছুটা দুঃখ নিয়ে বললেন, ‘এর সঙ্গে ওর ঝামেলা। ওর সঙ্গে তার ঝামেলা। এগুলো করে আমরা কেউই কিন্তু ভালো নেই। শপিং মল, পরিবহন—সবকিছুই কিন্তু ধীরে ধীরে খুলে দেওয়া হচ্ছে। কিন্তু সিনেমা হল বন্ধ। এফডিসিও চলছে হাঁটি হাঁটি পা পা করে। আমাদের আপাতত সব বিভেদ ভুলে কেবল কাজে মনোযোগ দিতে হবে।’",Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1675102/%E0%A6%85%E0%A6%9A%E0%A6%B2-%E0%A6%8F%E0%A6%AB%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A7%87-%E0%A6%B8%E0%A6%9A%E0%A6%B2-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T10:39:00+06:00,2020-08-19 00:17:28
637718,"যুক্তরাষ্ট্রজুড়ে পরিচালিত সাম্প্রতিক ছয়টি জরিপ এসএসআরএস সফটওয়্যারের মাধ্যমে বিশ্লেষণ করে সিএনএন জানিয়েছে, বাইডেনকে সমর্থন করছেন ৫০ শতাংশ নাগরিক আর ট্রাম্পকে করছেন ৪৬ শতাংশ।",Paragraph,foreign,,"https,www.banglatribune.com,/foreign/news/637718/%E0%A6%9C%E0%A6%A8%E0%A6%B8%E0%A6%AE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%87%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%AE%E0%A6%9B%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-08-18T04:48:00+06:00,2020-08-19 00:17:25
637836,রাজশাহীর শহীদ এএইচএম কামারুজ্জামান কেন্দ্রীয় উদ্যান ও চিড়িয়াখানায় এবার মারামারিতে এক হরিণের মৃত্যু হয়েছে। মঙ্গলবার (১৮ আগস্ট) সকালে হরিণের মৃতদেহ সীমানার মধ্যে পড়ে থাকতে দেখেন কর্মচারীরা। পরে ওই চত্বরের ভেতরেই মৃত হরিণটিকে মাটিচাপা দেওয়া হয়।,Paragraph,country,,"https,www.banglatribune.com,/country/news/637836/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%A8%E0%A6%A8-%E0%A6%AE%E0%A7%8C%E0%A6%B8%E0%A7%81%E0%A6%AE%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81,,,",https://www.banglatribune.com/,newspaper,2020-08-18T20:44:00+06:00,2020-08-19 00:17:26
637020,শোকাবহ এ দিনটি স্মরণে ম্যুভিয়ানা ফিল্ম সোসাইটি ও তারেক মাসুদ মেমোরিয়াল ট্রাস্ট যৌথভাবে স্মৃতিতর্পণ ও মঙ্গল প্রদীপ প্রজ্বালন কর্মসূচি গ্রহণ করেছে।,Paragraph,entertainment,,"https,www.banglatribune.com,/entertainment/news/637020/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A7%AF-%E0%A6%AC%E0%A6%9B%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%86%E0%A7%9F%E0%A7%8B%E0%A6%9C%E0%A6%A8,,,",https://www.banglatribune.com/,newspaper,2020-08-13T13:39:00+06:00,2020-08-19 00:17:27
637721,মহম্মদপুর থানার (ভারপ্রাপ্ত কর্মকর্তা) ওসি তারক বিশ্বাস বিষয়টি নিশ্চিত করেছেন। নিহত মাসুদ শেখ পিয়াদা পাড়া গ্রামের ইসলামাইল শেখের ছেলে। এই ঘটনায় আহত হয়েছে জয়নাল (৩৫) ও আরফিন (৫৫) নামে দুই জন।,Paragraph,country,,"https,www.banglatribune.com,/country/news/637721/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%96-%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A7%87-%E0%A6%A8%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE,,,",https://www.banglatribune.com/,newspaper,2020-08-18T06:13:00+06:00,2020-08-19 00:17:28
1675098,"১ আগস্ট রামু থানার এসআই (নিরস্ত্র) মো. শফিকুল ইসলাম যে এজাহার দায়ের করেছেন, তা আপাতদৃষ্টিতে স্বাভাবিকই মনে হবে। তবে এজাহারটিতে শিপ্রা দেবনাথ সম্পর্কে কিছু শব্দে বেশ জোর দেওয়া হয়েছে। এজাহারে লেখা হয়েছে, নীলিমা রিসোর্টের দ্বিতীয় তলায় পূর্ব পাশের কক্ষে (যা মাস্টার বেড হিসেবে ব্যবহৃত) আসামি শিপ্রা দেবনাথ অবস্থান করছিলেন। সিনহা মো. রাশেদ খান শিপ্রার ‘একান্ত’ পরিচিত। তাঁরা বেশ কিছুদিন আগে ঢাকা থেকে ‘একত্রে’ এসে রিসোর্টের ‘একই কক্ষে’ ভাড়া নিয়ে অবস্থান করছিলেন।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675098/%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%87-%E2%80%98%E0%A6%AF%E0%A6%A5%E0%A7%87%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E2%80%99,,,",https://www.prothomalo.com/,newspaper,2020-08-18T10:30:00+06:00,2020-08-19 00:17:28
1675131,পদ্মা ব্যাংকের অর্থ আত্মসাতের মামলায় রিজেন্ট গ্রুপের চেয়ারম্যান মো. সাহেদকে সাত দিনের রিমান্ডে এনে গতকাল সোমবার জিজ্ঞাসাবাদ শুরু করে দুদক। ঢাকার কেন্দ্রীয় কারাগার থেকে বেলা ১১টায় দুদকের প্রধান কার্যালয়ে এনে জিজ্ঞাসাবাদ করেন দুদকের উপসহকারী পরিচালক শাহজাহান মিরাজ। জিজ্ঞাসাবাদ শেষে বিকেল পাঁচটায় সাহেদকে রমনা মডেল থানায় নেওয়া হয়। তাঁকে আরও ছয় দিন জিজ্ঞাসাবাদ করা হবে।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675131/%E0%A6%8F%E0%A6%95-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%B0-%E0%A6%85%E0%A6%B8%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A5-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A7%87%E0%A6%A6-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-18T12:31:00+06:00,2020-08-19 00:17:29
1675243,"অথচ ইন্টার যখন ক্লাবের ট্রান্সফার ফির রেকর্ড গড়ে লুকাকুকে নিতে যাচ্ছিল, তখনই চারদিকে শুরু হয়েছিল সমালোচনা। এমনকি সিরি ‘আ’তে প্রথম ১৬ ম্যাচে ১০ গোল করার পরও তাঁর সামর্থ্য নিয়ে প্রশ্ন তুলেছে অনেকে। এরপর টানা দুই ম্যাচে জেনোয়া ও নাপোলির বিপক্ষে জোড়া গোল করেন। পরের ম্যাচে আতালান্তার সঙ্গে ১-১ গোলের ড্রয়ে সতীর্থকে দিয়ে করিয়েছেন গোল। এরপরই কেবল নিজের স্ট্রাইকারের পক্ষে দাঁড়ান কোচ আন্তোনিও কন্তে।",Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1675243/%E0%A6%87%E0%A6%89%E0%A6%A8%E0%A6%BE%E0%A6%87%E0%A6%9F%E0%A7%87%E0%A6%A1%E0%A7%87-%E0%A6%A0%E0%A6%BE%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%8F%E0%A6%96%E0%A6%A8-%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T22:59:00+06:00,2020-08-19 00:17:29
1675222,"সাক্ষাৎকারে অঙ্কিতের আরও দাবি, তাঁকেও খুনের হুমকি দিয়ে ফোন করা হচ্ছে। সুশান্ত সিং রাজপুতের মৃত্যু নিয়ে মুখ খুললে তাঁরও একই হাল হবে বলে ফোনে হুমকি এসেছে একাধিকবার। চার দিন আগে এক অচেনা নম্বর থেকে ফোন আসে তাঁর কাছে। সুশান্তের অস্বাভাবিক মৃত্যুকাণ্ডের ব্যাপারে কোনো মন্তব্য করলে তাঁকে প্রাণে মারার হুমকিও দেওয়া হয় বলে জানান অঙ্কিত।",Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1675222/%E0%A6%96%E0%A7%81%E0%A6%A8-%E0%A6%B9%E0%A7%9F%E0%A7%87%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%B8%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T21:06:00+06:00,2020-08-19 00:17:29
